,title,latitude,longitude,introduction
26,'Schloss Staufeneck',,,"Das 'Schloss Staufeneck' auch: Stauffenegg, Staufenägg u.&nbsp;Ä. in der Gemeinde Piding im Landkreis Berchtesgadener Land ist eine am Fuße des Hochstaufen gelegene Festung. Sie war Sitz des salzburgischen Pfleggericht Staufeneck Pfleggerichts Staufeneck.== Geschichte ==Die ursprüngliche Burg war um 1240 von den Herren von Staufeneck, die im Dienst der Grafen von Plain standen, erbaut worden. Im Jahr 1306 verkauften die Burggrafen von Staufeneck ihre Herrschaft an das Erzstift Salzburg, dem es von 1365 bis 1805 als Pfleggericht, u.&nbsp;a. für den Rupertiwinkel, diente.  1503–13 ließ Erzbischof Leonhard von Keutschach die Anlage erweitern und Befestigung Militärische Befestigung fortifizieren, sie erhielt dabei ihr wehrhaftes Erscheinungsbild. Über dem Eingangsportal ist das Wappen Leonhard von Keutschachs, mit der Rübe, angebracht, zusammen mit der Inschrift: Ertzbischof Leonhart zu Salzburg hat das Slos paut und volbracht anno Domini 1513 Iar. Mit dem Vertrag von München 1816 Vertrag von München 1816, nach den Koalitionskriegen, kam das Gebiet des Pfleggerichtes zusammen mit Staufeneck zu Bayern. Das jetzt als Schloss Architektur Schloss bezeichnete mittelalterliche Gebäude befindet sich seit 1870 in Privatbesitz. Im 20. Jahrhundert beherbergte es einige Jahre lang ein Museum. Nach einer umfassenden Sanierung ist es heute wieder bewohnt."
27,'Burg Rabeneck',11.327316,49.822720,"'Burg Rabeneck' ist eine ehemalige hochmittelalterliche Adelsburg, hoch über dem Tal der Wiesent Regnitz Wiesent in der Fränkische Schweiz Fränkischen Schweiz im Naturpark Fränkische Schweiz-Veldensteiner Forst. Sie liegt im Gebiet von Waischenfeld im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.== Geographische Lage =="
28,'Burg Wiesentfels',,,Die 'Burg Wiesentfels' ist eine Felsenburg über dem Ortsteil Wiesentfels der oberfränkischen Stadt Hollfeld im Landkreis Bayreuth. Die Burg ist in Privatbesitz und kann besichtigt werden.== Geographische Lage ==Sie überragt auf einem 40 Meter hohen Felsen das Tal der Wiesent.
29,'Burg Wadendorf',,,"Die 'Burg Wadendorf' liegt auf einem Hügel im gleichnamigen Ort in unmittelbarer Nähe der Wiesent Regnitz Wiesent. Wadendorf ist ein Ortsteil der Gemeinde Plankenfels im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.Vorhanden sind ein zweigeschossiges Hauptgebäude, die südliche Ringmauer mit zwei Rundturm Rundtürmen sowie Reste der Toranlage.== Geschichte ==Die Höhenburg wurde erstmals in einer Urkunde des Jahres 1453 erwähnt, mit der der Bamberger Bischof Anton von Rotenhan 1431–1459 den Brüdern Bartholomäus und Andreas Königsfeld Adelsgeschlecht von Königsfeld<ref>siehe auch Liste fränkischer Rittergeschlechter K</ref> genehmigte, ihr Haus in Wadendorf als Burg umzubauen. Man geht also davon aus, dass zu dieser Zeit bereits ein Herrensitz bestand. Die neue Burg wurde dem Hochstift Bamberg Bischof von Bamberg zu Lehenswesen Lehen aufgetragen."
30,'Burg Pottenstein',11.408129,49.769939,'Burg Pottenstein' ist eine der ältesten Burgen der Fränkische Schweiz Fränkischen Schweiz und beherbergt ein Burgmuseum. Sie erhebt sich auf einem Felsen über der gleichnamigen Stadt Pottenstein Oberfranken Pottenstein im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.Die Burg und das Burgmuseum sind gegen Eintrittsgebühr zu besichtigen.== Geographische Lage ==
31,'Burg Betzenstein',11.417115,49.681971,Die 'Burg Betzenstein' ist eine hochmittelalterliche Höhenburg auf dem Höhe 512 DE-NN link=true hohen Schlossberg in der Stadt Betzenstein Burgweg 7–9 im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.<ref> Lage der Ruine im Bayern Atlas</ref><!--== Geografische Lage ==-->== Geschichte ==
32,'Burg Rabenstein',,,"'Burg Rabenstein' ist eine ehemalige hochmittelalterliche Spornburg in der Gemeinde Ahorntal im Oberfranken oberfränkischen Landkreis Bayreuth.== Geographische Lage ==Die Höhenburg befindet sich im Naturpark Fränkische Schweiz-Veldensteiner Forst auf einem felsigen Felssporn Bergsporn auf etwa 420&nbsp;Meter Höhe über dem Tal des Ailsbaches in der Fränkische Schweiz Fränkischen Schweiz, 6,5 Kilometer nordwestlich von Pottenstein Oberfranken Pottenstein. In Fußreichweite der Burg befindet sich mit der Sophienhöhle eine Tropfsteinhöhle."
33,,,,
34,,,,
35,,,,
36,'Eiringsburg',,,"Die 'Eiringsburg' oder Iringsburg ist eine Burgstall abgegangene Ringwall Ringwall-Anlage an den südlichen Ausläufern der Rhön, im Fränkische Saale Tal der fränkischen Saale gelegen.== Geografische Lage ==Die Eiringsburg erhob sich 1.350 Meter westnordwestlich der katholischen Pfarrkirche St. Peter und Paul Arnshausen Sankt Petrus und Paulus in Arnshausen, einem Stadtteil von Bad Kissingen im gleichnamigen Landkreis Bad Kissingen. Die Eiringsburg liegt auf einem namenlosen, kleineren Berg auf Höhe 251 DE-NN link=true Höhe. Der Berg wird an drei Seiten vom Golfclub Bad Kissingen Golfplatz Bad Kissingen umgeben."
37,'Burgstall Hunberg',10.138787,50.222498,"Der 'Burgstall Hunberg' ist eine Burgstall abgegangene Höhenburg an den südlichen Ausläufern der Rhön, nahe der Gemeinde Nüdlingen im Unterfranken unterfränkischen Landkreis Bad Kissingen in Bayern.== Geographische Lage ==Der Burgstall erhebt sich in östlich der Gemeinde Nüdlingen auf einem markanten Höhe 350 DE-NN link=true hohen Hügel des Schlossberges. Militärisch günstig gelegen an der Verbindungsstrecke nach Münnerstadt.<ref> Lages des Burgstalles im Bayern Atlas</ref>"
38,'Turmhügel Frauenroth',10.016730,50.261038,"Der 'Turmhügel Frauenroth', auch Castrum Burkardrode genannt, ist eine Burgstall abgegangene Turmhügelburg Motte über dem Lederbach etwa 150 Meter südwestlich der Kirche von Frauenroth, einem Ortsteil des Marktes Burkardroth im Landkreis Bad Kissingen in Bayern.== Geschichte ==Die kleine Burganlage wurde erstmals 1230 als „Castrum Burkardrode“ erwähnt, bestand aber vermutlich schon wesentlich früher, und wurde nach 1234 zerstört."
39,'Burgstall Alte Burg',10.22573,50.24600,"Der 'Burgstall Alte Burg' ist eine Burgstall abgegangene mittelalterliche Höhenburg etwa 80 nordwestlich der Kirche von Althausen Münnerstadt Althausen, einem heutigen Stadtteil von Münnerstadt im Landkreis Bad Kissingen in Bayern.Von der ehemaligen Burganlage ist noch ein Halsgraben erhalten.== Weblinks =="
40,'Ringwall Altenberg',10.07034,50.19466,"Der 'Ringwall Altenberg' ist eine Burgstall abgegangene vor- und frühgeschichtliche Ringwallanlage bei Höhe 275 DE-NHN link=true auf dem Altenberg Bad Kissingen Altenberg früher mons antiquus etwa 1270 Meter ostnordöstlich von der Kirche in Garitz Bad Kissingen Garitz, einem Ortsteil des Kurorts Bad Kissingen im Landkreis Bad Kissingen in Bayern.Von der ehemaligen Burganlage, vermutlich einer Kelten keltischen Fliehburg, sind noch Wall- und Burggraben Grabenreste erhalten.== Literatur =="
41,'Burgstall Altenburg',9.8646,50.11,"Der 'Burgstall Altenburg' ist eine Burgstall abgegangene mittelalterliche Höhenburg vom Typus eines Ebenerdiger Ansitz ebenerdigen Ansitzes etwa 460 Meter südöstlich der Ortskirche Untereschenbach Hammelburg Untereschenbach, einem heutigen Stadtteil von Hammelburg im Landkreis  Bad Kissingen in Bayern.Von der ehemaligen Burganlage ist noch ein Burggraben Graben erhalten.== Weblinks =="
42,'Burgstall Alt-Trimburg',9.98590,50.13588,"Der 'Burgstall Alt-Trimburg', auch Alte Burg, Linsenburg, Niedernburg   genannt, ist eine Burgstall abgegangene mittelalterliche Höhenburg östlich der Trimburg und etwa 500 Meter östlich der Kirche in Trimberg Elfershausen Trimberg, einem Ortsteil der Marktgemeinde Elfershausen im Landkreis Bad Kissingen in Bayern.Die Alte Burg, früher auch Niedernburg castrum inferrius oder Linsenburg genannt, wurde 1226 erstmals erwähnt und war das Vorwerk Befestigung Vorwerk der Trimburg am Fuß des Burgberges. Von der vor 1234 zerstörten Burganlage blieben noch Reste vom Bergfried und der Ringmauer erhalten. 1381 und 1401 wird die Burg nur noch als Gutshof der Herren von Arnstein und Erthal Adelsgeschlecht von Erthal genannt. Dieser wurde um 1640 endgültig zerstört.<ref>Trimburg Geschichte Vorgängerbauten der Trimburg</ref><ref>AlleBurgen 2696 Alte Burg</ref> == Einzelnachweise =="
43,,,50.27587,
44,'Abschnittsbefestigung Michelsberg',,50.25388,"Die 'Abschnittsbefestigung Michelsberg', auch Grapfeldonoburg genannt, ist eine Ur- und Frühgeschichte vorgeschichtliche und frühmittelalterliche Abschnittsburg Abschnittsbefestigung auf dem Michelsberg bei Burghausen Münnerstadt Burghausen, einem heutigen Stadtteil von Münnerstadt im Landkreis Bad Kissingen in Bayern.Die Höhenburg, von der noch Wälle und Burggraben Gräben erhalten sind, wurde etwa im 6. bis 7. Jahrhundert als Fliehburg erbaut und 812 erwähnt.== Beschreibung =="
45,'Ringwall Mettermich',9.84456,50.28518,Der 'Ringwall Mettermich' ist eine Burgstall abgegangene Ur- und Frühgeschichte vorgeschichtliche Ringwallanlage Wallburg bei Höhe 577 DE-NHN link=true auf dem Mettermich etwa 2000 Meter nordwestlich von Schondra im Landkreis  Bad Kissingen in Bayern.Von der ehemaligen Burganlage mit einer Ausdehnung von 350 × 130&nbsp;m sind noch Wall- und Burggraben Grabenrest erhalten. Sie steigen zum Gipfel hin steil an und sind sehr unwegsam. Funde auf dem Mettermich weisen auf die La-Tène-Zeit hin und lassen eine Verteidigungsanlage oder eine Fliehburg vermuten.<ref>Mettermich Geschichte Geschichte des Mettermich</ref>Andere Interpretationen sprechen von einer Kelten keltischen Kultanlage. Generell muss der Forschungsstand zum Mettermich als wenig konkret bezeichnet werden.
46,'Burg Sodenberg',9.8017,50.1086,"Die 'Burg Sodenberg', auch Kilianstein genannt, war eine Gipfelburg auf der früher Höhe 506 DE-NN link=true hohen Gipfelkuppe des heute Höhe 481.3 DE-NHN link=trueGeoQuelle DE BFN-Karten hohen Sodenbergs südöstlich von Morlesau, einem heutigen Stadtteil von Hammelburg im Landkreis Bad Kissingen in Bayern.Die 1393 erwähnte Burg wurde Mitte des 14. Jahrhunderts von den Herren von Thüngen Adelsgeschlecht Thüngen erbaut, die auch auf der 1331 errichteten Reußenburg saßen."
47,'Ringwall Schwedenschanze ',9.947459,50.149649,Der 'Ringwall Schwedenschanze ' ist eine Burgstall abgegangene Urgeschichte vorgeschichtliche Ringwallanlage bei Höhe 353 DE-NN link=true auf dem „Schanzhügel“ westlich von Elfershausen im Landkreis Bad Kissingen in Bayern.Die Wallanlage kann in die jüngere Urnenfelderzeit bis späte Hallstattzeit sowie vermutlich ins Frühmittelalter datiert werden.Von der ehemaligen Burganlage sind noch ein Abschnittswall mit Burggraben Graben und weitere Wälle erhalten.
48,'Burgstall Thundorf',10.31900,50.20050,"Der 'Burgstall Thundorf' ist eine Burgstall abgegangene mittelalterliche Höhenburg bei Höhe 307 DE auf dem Burgberg nahe dem Friedhof über dem Dorf Thundorf, heute Ortsteil der Gemeinde Thundorf in Unterfranken im Landkreis Bad Kissingen in Bayern.Die Burg wurde in der Mitte des 12.&nbsp;Jahrhunderts durch die Ritter von Thundorf errichtet. Im 14. und 15. Jahrhundert lebten in dieser Ganerbenburg die Schaumberg Adelsgeschlecht Herren von Schaumberg, bis die Burganlage im Zuge des Kärntner Bauernaufstand 1478 Bauernaufstandes zerstört wurde. 1480 ließen die Schaumberger im Tal das Wasserburg Wasserschloss Schloss Thundorf errichten.Von der ehemaligen Burganlage sind noch geringe Reste der Wallanlage erhalten."
49,'Turmhügel Hechenberg',,,"Der 'Turmhügel Hechenberg' ist eine Burgstall abgegangene Wasserburg vom Typus einer Turmhügelburg Motte 100&nbsp;Meter nordöstlich der Kirche des Ortsteils Hechenberg Dietramszell Hechenberg der Gemeinde Dietramszell im Landkreis Bad Tölz-Wolfratshausen in Bayern.<ref> Lage des Turmhügels im Bayern Atlas</ref>Die von den Herren von Hechenberg vermutlich im 11. oder 12.&nbsp;Jahrhundert gegründete Turmhügelburg Motte Burg Motte war von einem fünf bis sieben Meter breiten Burggraben Wasser- und Trockengräben Wassergraben umgeben. Möglicherweise handelt es sich um eine Vorgängeranlage der etwa 200&nbsp;Meter westlich in Spornburg Spornlage gelegenen Burgstall Hechenberg Burg Hechenberg aus dem 13.&nbsp;Jahrhundert.<ref>Michael W. Weithmann: Inventar der Burgen Oberbayerns. S. 179</ref> Die Burg wurde 1033 und 1045 erwähnt. Im 15.&nbsp;Jahrhundert wurde sie zerstört und im 19.&nbsp;Jahrhundert abgebrochen.<ref>AlleBurgen 3891 Hechenberg</ref>Von der ehemaligen Burganlage  sind nur noch Spuren des Turmhügels erhalten, heute ist die Stelle als Bodendenkmal D-1-8135-0003 „Turmhügel des Mittelalters Hechenberg“ vom Bayerisches Landesamt für Denkmalpflege Bayerischen Landesamt für Denkmalpflege erfasst.<ref>BayLADenkm 173118 Dietramszell PDF; 159 kB</ref>"
50,'Burgstall Eulenschwang',11.555002,47.949354,Der 'Burgstall Eulenschwang' ist eine Burgstall abgegangene Spornburg auf dem Höhe 709 DE-NHN link=trueGeoQuelle DE-BY BV hohen „Schanzberg“ beim Dorf Eulenschwang in der Gemeinde Egling im Landkreis Bad Tölz-Wolfratshausen in Bayern.Von der ehemaligen Burganlage ist nichts überliefert und erhalten.<ref>AlleBurgen 3783 Eulenschwang</ref><!--== Geografische Lage ==--><!--== Geschichte ==-->
51,'Burgruine Schellenburg',11.560769,47.668931,"Die 'Burgruine Schellenburg', auch Schellenberg, Neuburg genannt, ist der Rest einer Spornburg auf einem Höhe 750 DE-NHN link=true hohen  Bergsporn über der Isar 1300 Meter nordwestlich der Kapelle Wegscheid im Gemeindegebiet von Lenggries im Landkreis Bad Tölz-Wolfratshausen in Bayern.Die Burg wurde wohl während des 12.&nbsp;Jahrhunderts von den Herren Schellenberg Adelsgeschlecht von Schellenberg erbaut, 1155 wurde ein Rudgerus de Skellenberg als Zeuge in einer Urkunde für das Kloster Schäftlarn genannt.<ref>Werner Meyer: Burgen in Oberbayern, S. 46&nbsp;f.</ref> Ihnen gehörte auch die benachbarte Burgruine Hohenburg Lenggries Hohenburg und die früher ebenfalls in Sichtverbindung liegende Burg in Bad Tölz Tölz. Das Adelsgeschlecht ist im Jahr 1708 ausgestorben. Ab dem 13.&nbsp;Jahrhundert war sie im Besitz des Kloster Tegernsee Klosters Tegernsee, seit damals wurde die Burg Neuburg genannt, vermutlich wurde sie vorher wohl zerstört. Sie diente damals als Wachturm über der Isar. 1593 war sie Sitz eines Vogtes des Klosters.Von der ehemaligen Burganlage hat sich ein noch zwei Meter langer und 0,5&nbsp;Meter hoher Grundmauerrest erhalten. Der östlich unterhalb liegende Ort Schellenburg war vermutlich der frühere Wirtschaftshof der Burg und möglicher Sitz des Vogtes.<ref>Michael W. Weithmann: Inventar der Burgen Oberbayerns, S. 371.</ref>"
52,'Burgstall Hoheneck',11.536437,47.764788,"Der 'Burgstall Hoheneck', auch Hohenegg geschrieben, ist eine Burgstall abgegangene Höhenburg vom Typus einer Turmburg auf Höhe 665 DE-NHN link=true etwa 175 Meter nordnordöstlich vom „Peterbauer“, westlich des Tölzer Isarstausees beim Ortsteil Oberfischbach der Gemeinde Wackersberg im Landkreis Bad Tölz-Wolfratshausen in Bayern.<ref> Der Burgstall im Bayern-Atlas</ref>Laut Stephan Bammer, dem Verfasser der „Chronik der Gemeinde Wackersberg“, wurde die Burg Hoheneck erstmals um 1155 erwähnt. Adalbero und Richer, aus dem Geschlecht der Burgruine Hohenburg Lenggries Hohenburger, benannten ihre Seitenlinie nach der Burg.<ref>Internetquelle url= Eine kurzlebige Burg werk=Merkur.de datum=2016-03-28 zugriff=2017-01-24</ref> 1172 ist ein Rickher von Hoheneck genannt, er war damals Kreuzfahrer während des Kreuzzuges Heinrich der Löwe Heinrichs des Löwen, vermutlich starb er bei dem Unternehmen. 1257 ging die Burg dann in den Besitz des Kloster Tegernsee Klosters Tegernsee über. Bereits im 14. Jahrhundert soll die Burg aufgegeben worden sein und 1394 wurde sie in einer Tauschurkunde als Burgstall erwähnt, dabei wurde sie zusammen mit der früheren Schloss Reichersbeuern Burg Reichersbeuren, einem heutigen Schloss, von Otto von Pienzenau gegen die Schloss Hartmannsberg Burg Hartmannsberg an den bayerischen Herzog Stephan III. Bayern Stephan III. eingetauscht. 1578 war die Burg im Besitz von Hörwart von Hohenburg.<ref>Michael W. Weithmann: Inventar der Burgen Oberbayerns, S. 196.</ref>Von der kleinen ehemaligen Burganlage sind noch Wall- und Burggraben Halsgraben erhalten. An die Burg erinnern heute die Ortsbezeichnungen Bürg, Burgstein und Hoheneck."
53,'Burgstall Schallenkam',11.352702,47.852513,"Der 'Burgstall Schallenkam' ist eine Burgstall abgegangene Höhenburg auf einem Höhe 670 DE-NHN link=true hohen Geländesporn etwa 600 Meter östlich des Einödhofes Schallenkam im  Gemeindegebiet von Münsing im Landkreis Bad Tölz-Wolfratshausen in Bayern.Die kleine Burganlage, von der noch auf der Westseite zwei Burggraben Gräben mit dazwischenliegendem Wall erhalten sind, war durch den im Norden und Südwesten in zwei sich treffende Bacheinschnitte abfallenenden Sporn natürlich geschützt.== Literatur =="
54,'Burg Wolfratshausen',,,"Die 'Burg Wolfratshausen' ist eine Burgstall abgegangene Spornburg bei Höhe 610 DE-NHN link=true auf einem Sporn des „Schlossberges“ am westlichen Steilufer der Loisach über Weidach Wolfratshausen Weidach, einem Stadtteil von Wolfratshausen im Landkreis Bad Tölz-Wolfratshausen in Bayern.<!--== Geografische Lage ==-->== Geschichte ==Die Burg wurde 1116 von den Grafen von Wolfratshausen, einer Seitenlinie der Andechs Adelsgeschlecht Dießen-Andechser Grafen erbaut. Vermutlich war der in Süddeutschland und Tirol begüterte Otto II. von Dießen, Graf von Wolfratshausen, der Bauherr."
55,'Burgstall Sachsenkam',11.639304,47.804100,"Der 'Burgstall Sachsenkam' ist eine Burgstall abgegangene Wasserburg am Egelsee westlich der Gemeinde Sachsenkam im Landkreis Bad Tölz-Wolfratshausen in Bayern.== Geschichte ==Die Burg Sachsenkam wurde wohl während des 11.&nbsp;Jahrhunderts von den Sachsenkam Adelsgeschlecht Herren von Sachsenkam auf einer nur wenig hohen Anhöhe, oder künstlich aufgeschütteten Motte Burg Motte errichtet. Während der ersten Hälfte dieses Jahrhunderts wurde erstmals ein Sachsenkam Adelsgeschlecht „Adalpero de Sachsinheim“ genannt. Der Hügel der Burg war von einem Burggraben Wasser- und Trockengräben Wassergraben umzogen, der mit dem heute zum Großteil versumpften Egelsee in Verbindung stand, und mit Wasser gefüllt war. Die Burg war wohl zum Teil aus Holz errichtet worden, denn Michael Wening schreibt, dass die Burg „aus Holtz erbauet“ worden war. Dies bezieht sich aber möglicherweise nur auf die oberen Stockwerke der Burg. Außerdem schrieb er, dass sie in „Feindeszeiten abgebrennt“ wurde, damit meinte er wohl die Zerstörung im Dreißigjähriger Krieg Dreißigjährigen Krieg."
56,'Burgstall Hechenberg',,,Der 'Burgstall Hechenberg' bezeichnet eine Burgstall abgegangene Spornburg etwa 100 Meter westlich der Kirche St. Valentin von Dietramszell-Hechenberg Dietramszell Hechenberg im Landkreis Bad Tölz-Wolfratshausen in Bayern.<br>Etwa 200 Meter östlich davon befindet sich die Burgstelle der abgegangenen Turmhügel Hechenberg Turmhügelburg Hechenberg.Vermutlich wurde die Burg im 11. Jahrhundert von der Herren von Hechenberg gegründet. Von 1487 bis 1559 war die Burg im Besitz des Kloster Heilig Kreuz Augsburg Dominikanerklosters Augsburg.Von der ehemaligen Burganlage ist nichts erhalten.
57,'Burgstall Hornstein',,,"Der 'Burgstall Hornstein' ist eine Burgstall abgegangene Höhenburg und späteres Schloss Hornstein auf dem äußersten nördlichen Ende eine Geländesporns des Isartal-Hochufers anstelle der Kapelle St. Georg Hornstein St. Georg in Hornstein Egling Hornstein, einem Ortsteil der Gemeinde Egling im Landkreis Bad Tölz-Wolfratshausen in Bayern.Die Burg wurde erstmals 1285 erwähnt. Von 1460 bis 1510 werden als Besitzer die Thorer von Eurasburg genannt. In der Zeit von 1524 bis 1578 wurde die Burg abgebrochen und ein Schloss Architektur Schloss errichtet, das von 1637 bis 1803 im Besitz des Kloster Schäftlarn Klosters Schäftlarn war. 1810 wurde das Schloss mit der 1325 erwähnten Schlosskapelle abgebrochen und 1868 die Kapelle St. Georg errichtet.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
58,'Burg Tölz',11.55981,47.760427,"Die 'Burg Tölz' ist eine Burgstall abgegangene hochmittelalterliche Höhenburg auf einem Vorsprung des Isarhochufers über der Isarlände, unterhalb und auf dem Gelände der heutigen Stadtpfarrkirche Mariä Himmelfahrt Bad Tölz Pfarrkirche, in Bad Tölz im Landkreis Bad Tölz-Wolfratshausen in Bayern.Die Burg wurde um 1180 von Heinrich von Tollenz erbaut. 1262 wird die Capella Töllntz als Kirchenbau auf einem Burgareal, erwähnt. Mit Gebhart starb 1265 das Tölzer Geschlecht aus und der Ort fiel an die Wittelsbacher. Deren prekäre Vermögensverhältnisse veranlassten Herzog Rudolph am 5. August 1300 dazu, Markt und Burg an Freising zu verpachten. In diesem Zusammenhang war von der „Purch zu Tollenz mit dem Marcht darunter“ überhaupt zum ersten Mal konkret von der Burg die Rede, obwohl diese bereits seit über hundert Jahren bestand.<ref name=""Weithmann 103"" />Die Burganlage, über dem Gries liegend, bezog das Gelände der heutigen Stadtpfarrkirche Mariä Himmelfahrt Bad Tölz Stadtpfarrkirche Mariä Himmelfahrt mit ein. Dies veranlasste Stadtchronist Georg Westermayer zur Vermutung, dass der Turm der Stadtpfarrkirche einst der Bergfried der Burg war. Stadttopographisch bezieht sich die Kirche auch heute noch auf den ältesten Ortsteil Gries und nicht auf die Marktstraße, im Laufe des 13. Jahrhunderts wohl planmäßig errichtet,<ref>Stephan Bammer: Eine kurze Geschichte von Bad Tölz. Stadt Bad Tölz Hrsg., 2017, S. 14.</ref> die mehrere Häusergruppen voneinander trennen.<ref name=""Weithmann 103"" />"
59,'Fürstliche Schloss Tölz',11.561319,47.759937,Das 'Fürstliche Schloss Tölz' ist ein Burgstall abgegangenes Schloss Architektur Schloss in Bad Tölz im Landkreis Bad Tölz-Wolfratshausen in Bayern.== Geschichte ==
60,'Burgstall Oberailsfeld',11.351713,49.811347,"Der 'Burgstall Oberailsfeld' ist der Rest einer Burgstall abgegangenen hochmittelalterlichen Höhenburg, die sich einst auf einem Höhe 360 DE-NN link=true hohen Felsen im Talgrund des Ailsbach Püttlach Ailsbaches erhob. Der Burgstall befindet sich im westlichen Teil des Kirchdorfes Oberailsfeld in der Gemeinde Ahorntal im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern, Deutschland. Die Burg ist vollkommen abgegangen, der Burgbereich ist teilweise überbaut.== Geographische Lage =="
61,'Burgstall Alte Veste',11.364779,49.815442,"Der 'Burgstall Alte Veste' oder Alte Vestung war eine Burgstall abgegangene vermutlich spätmittelalterliche Adelsburg in der Nähe des Dorfes Oberailsfeld in der Ahorntal Gemeinde Ahorntal im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern, Deutschland.Der Burgstall ist frei zugänglich.== Geographische Lage =="
62,'Burgstall Oberntüchersfeld',11.360090,49.785766,"Der hochmittelalterliche 'Burgstall Oberntüchersfeld' war eine der beiden Burgen im Kirchdorf Tüchersfeld, sie erhob sich einst hoch über dem Ort im Tal der Püttlach Fluss Püttlach auf einer Felsspitze des Mittelberges. Der Burgstall der Höhenburg befindet sich auf Höhe 455 DE-NN link=true inmitten des Dorfes Tüchersfeld in der Gemeinde Pottenstein Oberfranken Pottenstein im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern, Deutschland. == Geschichte =="
63,'Burgstall Spies',11.400582,49.639043,Am 'Burgstall Spies' befand sich eine Burgstall abgegangene hochmittelalterliche Adelsburg über dem Dorf Spies Betzenstein Spies in der Gemeinde Betzenstein im Oberfranken oberfränkischen Landkreis Bayreuth.Nur noch sehr wenige Mauerreste zeugen von ihr.Der Burgstall ist frei zugänglich und dient als Aussichtspunkt.
64,'Burgstall Wartberg',11.500500,49.783726,Der 'Burgstall Wartberg' ist eine Burgstall abgegangene hochmittelalterliche Adelsburg hoch über der Ortschaft Kosbrunn in der Stadt Pegnitz Stadt Pegnitz im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.Die Burgstelle ist frei zugänglich und dient als Aussichtspunkt.== Geographische Lage ==
