,title,latitude,longitude,introduction
65,'Burgstall Schlüsselberg',11.345840,49.834441,"Der 'Burgstall Schlüsselberg' ist eine Burgstall abgegangene hochmittelalterliche Adelsburg über der Pulvermühle, einem südlichen Stadtteil von Waischenfeld im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern.Der Burgstall ist frei zugänglich.== Geographische Lage =="
66,'Burgstall Böheimstein',11.532681,49.757956,"Der 'Burgstall Böheimstein', früher auch Burg Pegnitz genannt, war eine vermutlich erst im Spätmittelalter von den Landgrafen von Leuchtenberg gegründete Burg auf dem Schlossberg über der Stadt Pegnitz Stadt Pegnitz im Oberfranken oberfränkischenLandkreis Bayreuth in Bayern.Der Burgstall der Gipfelburg ist frei zugänglich und dient mit dem 1923 errichteten Aussichtsturm als Aussichtspunkt."
67,'Burgstall Leupoldstein',11.387247,49.694172,"Der 'Burgstall Leupoldstein' ist der Rest einer Burgstall abgegangenen hochmittelalterlichen Spornburg, die sich einst auf einem steil aufragenden Dolomit Gestein Dolomitfelsriff erhob. Der Burgstall liegt unmittelbar südwestlich über dem Dorf Leupoldstein in der Gemeinde Betzenstein im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern, Deutschland. Die vermutlich schon sehr früh, um das Jahr 1100, gegründete Burg wurde um das Jahr 1397 von Wenzel HRR König Wenzel wegen Raubrittertums zumindest teilweise zerstört, das endgültige Ende kam etwa 30 Jahre später im Hussitenkriege Hussitenkrieg. Von der Burg sind nur noch wenige überwachsene Grundmauerreste vorhanden.== Geographische Lage =="
68,'Burgstall Schlosshügel',11.77120,49.95348,"Der 'Burgstall Schlosshügel' bei Weidenberg ist eine Burgstall abgegangene Höhenburganlage bzw. eine Ringwallanlage vom Typus einer Turmhügelburg Motte aus dem frühen Mittelalter. Sie liegt am Südrand des Fichtelgebirges auf 699 Meter über NN oberhalb der Ortschaft Sophienthal, eines Ortsteils des Marktes Weidenberg im oberfränkischen Landkreis Bayreuth in Bayern. Der Burgstall wurde mittels Sondagen teilweise erkundet und in der Vergangenheit wiederholt Kartografie kartographiert.== Geschichte ==Es wurden bisher keine Niederschriften über die Burganlage gefunden, auch ist ihr Name nicht überliefert. Es könnte sich jedoch um die seit 1412 in Lehnswesen Lehensurkunden genannte Befestigung „Gurtstein mitsamt dem Walde“ handeln.<ref name=""Kröll52"">Joachim Kröll: Die Geschichte des Marktes Weidenberg. 1967, S. 52</ref>Auf einer strategisch günstigen Geländeerhebung baute man einen Turm zur Überwachung des Umlandes mit Blickkontakt zu benachbarten Signalhügeln im Weidenberger Tal, ins obere Steinachtal und in die nördlichen Oberpfalz große Burganlage: Rauher Kulm Oberpfalz Rauher Kulm. Im Laufe der Zeit wurde dieser Turmhügel zu einer Ringwallanlage ausgebaut."
69,'Burgstall Plankenstein',11.344651,49.893157,"Der 'Burgstall Plankenstein' ist der Überrest der Burgstall abgegangenen mittelalterlichen Burg Plankenstein. Er liegt über dem Ortsteil Plankenstein Plankenfels Plankenstein an höchster Stelle auf dem gleichnamigen Plankenstein in der Oberfranken oberfränkischen Gemeinde Plankenfels in Bayern, Deutschland. Von der Burg, die während des 13. Jahrhunderts errichtet wurde und bis ins 15. Jahrhundert bestand, sind nur sehr wenige Reste der Bausubstanz erhalten. Sie war ursprünglich der Stammsitz eines edelfreien Geschlechtes und kam später an das Hochstift Bamberg. Vom frei zugänglichen Burgstall bietet sich eine eindrucksvolle Aussicht in die Fränkische Schweiz.== Geographische Lage =="
70,'Burgstall Leuenstein',11.378219,49.714134,"Der 'Burgstall Leuenstein' ist der Überrest der Burgstall abgegangenen hochmittelalterlichen Burg Leuenstein. Er liegt im Gemeindefreies Gebiet Gemeindefreien Gebiet Waidacher Forst über dem Ortsteil Graisch an höchster Stelle auf dem Bleistein in der Oberfranken oberfränkischen Gemeinde Pottenstein Oberfranken Pottenstein in Bayern, Deutschland. Die Spornburg, die zu den wenigen wirklichen Raubritterburgen zählte, wurde auch aus diesem Grunde durch ein Aufgebot von König Wenzel HRR Wenzel erobert und zerstört und anschließend mit einem Wiederaufbauverbot belegt. Überreste von Bausubstanz sind nicht erhalten, sie wurde wohl gründlich geschleift.== Geographische Lage ==Die Burgstelle liegt im östlichen Bereich des Mittelgebirges Fränkische Alb Frankenjura, auf dem mit Höhe 569 DE-NN link=true hohen Bleistein, der auf seinem Plateau einen langgezogenen, von Nordwesten nach Südosten verlaufenden Felskamm bildet. Dieser felsige Grat fällt an allen Seiten senkrecht mehrere Meter ab, und bildet kurz vor seinem südöstlichen Ende eine nach Süden gerichtete Felsnase auf der sich die Burg befand. Die Felsnase liegt etwa 70&nbsp;Höhenmeter über dem „Teichtal“, einem Trockental."
71,'Burgstall im Eibental',11.431130,49.647883,"Der 'Burgstall im Eibental' ist der Überrest einer Burgstall abgegangenen hochmittelalterlichen Gipfelburg. Er liegt 750&nbsp;Meter östlich der Einöde Eibenthal Betzenstein Eibenthal im gleichnamigen Eibental auf einer „Burgstall“ genannten Höhe 550 DE-NN link=true hohen Felskuppe in der Oberfranken oberfränkischen Gemeinde Betzenstein in Bayern, Deutschland.<ref> Lage des Burgstalles im Bayern Atlas</ref> Von der Burg sind nur sehr wenige geschichtliche Daten bekannt, die außerdem noch aus der Zeit nach ihrer Zerstörung stammen. Erhalten hat sich von der Anlage keine Bausubstanz, nur Mörtelreste und Keramikscherben befinden sich noch auf der Burgstelle.== Geschichte ==Die einzige Nachricht über diese Burg stammt aus den Jahren 1366/68 mit dem Eintrag im Neuböhmischen Salbuch: „item das Burgstall in dem Eibental und das Hagholz, gehört zu Strahlenfels und ist Lehen von den Landgrafen und das tragen die einem König zu Böhmen Dietrich und Heinrich die Wildensteiner zu dem Rothenberg“. Wie daraus hervorgeht, war die Burg zu dieser Zeit bereits zerstört und wurde deshalb Burgstall genannt. Außerdem erfährt man, dass die Burg im Besitz der Landgrafen von Leuchtenberg war, die sie dem Geschichte Böhmens böhmischen König zu Lehenswesen Lehen auftrugen. Der König gab sie zusammen mit dem zur etwa vier Kilometer westlich gelegenen Burgstall Strahlenfels Burg Strahlenfels gehörenden Hagholz als Afterlehen an Dietrich und Heinrich von Wildenstein Adelsgeschlecht in Mittelfranken Wildenstein. Dieser Adelsfamilie gehörten neben der Burg Strahlenfels auch die Burgen Burgstall Alter Rothenberg Rothenberg und Burgruine Wildenfels Wildenfels, ihr Stammsitz war die Schloss Wildenstein Dietfurt an der Altmühl Burg Wildenstein im Altmühltal bei Dietfurt an der Altmühl.<ref>Quelle Geschichte: Hellmut Kunstmann: Die Burgen der östlichen Fränkischen Schweiz, S. 482</ref>"
72,'Haidenschloss',,,"Das 'Haidenschloss', auch als Burgstall Rauschenberg bezeichnet, ist ein Burgstall am Fuße des Rauschenbergs bei Gefrees im Landkreis Bayreuth in Oberfranken. Der Burgstall ist frei zugänglich.== Geographische Lage ==Der Burgstall der Höhenburg vom Typus einer Turmhügelburg Motte befindet sich auf dem südlichen Vorsprung am Fuße des Rauschenbergs in der Flur „Unterer Wasserfall“, Gemarkung Wundenbach, in Höhe 565 DE-NHN link=true. Eingegrenzt wird der Bergsporn vom Lauf des Kornbaches."
73,'Alte Schloss',,,"Das 'Alte Schloss' ist eine Burgstall abgegangene Niederungsburg in der Ortsflur Bucheck Gefrees Bucheck bei Gefrees im Landkreis Bayreuth in Oberfranken. Der Burgstall ist frei zugänglich.== Geographische Lage ==Der Burgstall befindet sich am Lauf des Ölschnitz Weißer Main Zuflüsse Rieglersbachs in der Ortsflur Bucheck, Gemarkung Witzleshofen, auf etwa Höhe 525 DE-NN link=true, etwa 1250&nbsp;Meter nordnordöstlich der Ortsmitte von Witzleshofen und 750&nbsp;Meter nördlich von Bucheck."
74,'Burgstall Gefrees-Bühl',,,"Der 'Burgstall Gefrees-Bühl' ist der Rest einer Burgstall abgegangen Höhenburg vom Typus einer Turmhügelburg Motte auf dem Mühlberg in Gefrees im Landkreis Bayreuth in Oberfranken.== Geographische Lage ==Der Burgstall befindet sich auf dem östlichen Vorsprung des Mühlberges in Gefrees, auf der Flur Bühl, Höhe 500 DE-NN link=true, etwa 550 Meter entfernt von der Ortsmitte der Stadt Gefrees. Eingegrenzt wird der Bergsporn vom Lauf des Lübnitzbaches.<ref> Lage des Burgstalles im Bayern Atlas</ref>"
75,'Burgstall Ahorn',11.375119,49.82713,"Der 'Burgstall Ahorn', auch Klausstein genannt, ist eine Burgstall abgegangene Spornburg auf Höhe 443 DE-NN link=true oberhalb der Sophienhöhle anstelle der heutigen Klaussteinkapelle bei Klausstein, einem Ortsteil der Gemeinde Ahorntal im Landkreis Bayreuth in Bayern. Unweit davon befindet sich die Burg Rabenstein Oberfranken Burg Rabenstein.Die Burg wurde um 1050 bis 1100 von den Herren von Ahorn als Stammsitz erbaut und 1130 erwähnt. 1277 war die Burg im Besitz des Erzbistum Bamberg Bistums Bamberg. 1398 wird im ältesten Landbuch des Landes Bayreuth nur noch eine Burgkapelle Kapelle auf dem Burgplatz erwähnt.Heute sind die Reste der ehemaligen Burganlage in der Klaussteinkapelle und einem privaten Wohnhaus aufgegangen."
76,'Burgstall Altenkünsberg',,,"Der 'Burgstall Altenkünsberg', auch Kindesberg genannt, ist eine Burgstall abgegangene Burg auf der Gemarkung Neuhof Creußen Neuhof bei Altenkünsberg, einem heutigen Stadtteil von Creußen im Landkreis Bayreuth in Bayern.Die Burg wurde um 1220 von der Herren von Künsberg als Stammsitz erbaut. Von 1404 bis 1417 wurde ein Neubau errichtet und 1461 zerstört. Im frühen 16. Jahrhundert wurde die Burg wieder aufgebaut und 1591 erneut zerstört. 1791 wurde sie abgebrochen. Als weitere Besitzer werden auch die Herren von Stein Adelsgeschlecht Stein genannt.Der Kartograph der Plassenburg Johann Christoph Stierlein fertigte 1792 einen detailgetreuen Plan der Burgruine. Der Plan zeigt die gedrungene Anlage auf einer Bergkuppe an den Weiler anschließend. Neben einer viereckigen Umfassungsmauer mit unterschiedlich langen Seiten sind noch Reste einer Gebäudemauer zu erkennen."
77,'Burgstall Aufseß',11.233873,49.878124,Der 'Burgstall Aufseß' ist eine Burgstall abgegangene mittelalterliche Höhenburg auf Höhe 458.5 DE-NN link=true etwa 750&nbsp;Meter südöstlich der Kirche von Aufseß im Landkreis Bayreuth in Bayern.Vermutlich war es eine Burg der 1114 erstmals erwähnten Heren von Aufseß Adelsgeschlecht Aufseß. Von der ehemaligen Burganlage ist nichts erhalten.<!--== Geografische Lage ==--><!--== Geschichte ==-->
78,'Burg Creußen',11.62326,49.84417,"Die 'Burg Creußen', auch Heziloburg genannt, ist eine Burgstall abgegangene Burg anstelle des ehemaligen Palais Schirnding im Bereich des Pfarrgartens nördlich des Pfarrhauses der Pfarrkirche St. Jakobus in Creußen Heziloplatz 1 im Landkreis Bayreuth in Bayern.<!--== Geografische Lage ==-->== Geschichte ==Die Burg Castra Crusni wurde im 9. bis 10. Jahrhundert erbaut, 1003 erwähnt und zerstört. Im 11. bis 12. Jahrhundert fand ein Neubau in Stein statt. Besitzer der Burg waren die Schweinfurt Adelsgeschlecht Grafen von Schweinfurt Heinrich von Schweinfurt, Hezilo, Sohn des Berthold von Schweinfurt und 1251 wurden die Burggrafschaft Nürnberg Burggrafen von Nürnberg genannt. Im 14. Jahrhundert war die Burg Witwensitz der Nürnberger Burggräfin Elisabeth und wurde 1430 im Zuge der Hussitenkriege zerstört."
79,'Burg Bühl',11.637506,,"Die 'Burg Bühl' ist eine Burgstall abgegangene Höhenburg Höhe 370 DE-NHN link=true in der Gemarkung Schamelsberg bei Bühl Emtmannsberg Bühl Bühl&nbsp;1, einem Ortsteil der Gemeinde Emtmannsberg im Landkreis Bayreuth in Bayern.Die Burg wurde um 1379 von den Herren von Vannau erbaut. Als weitere Besitzer werden die Herren von Varell Adelsgeschlecht Varell genannt. Im Zuge des Dreißigjähriger Krieg Dreißigjährigen Krieges wurde die Burg, von der heute nur noch geringe Reste zeugen, zerstört.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
80,'Burg Frankenberg',,,"Die 'Burg Frankenberg' sind die Reste einer Burg in Frankenberg Speichersdorf Frankenberg Haus Nr. 12 und 13, einem Ortsteil der Gemeinde Speichersdorf im Landkreis Bayreuth in Bayern.Die Burg wurde um 1220 von Ministerialen von Frankenberg erbaut, 1329 erwähnt und 1461/62 und im Dreißigjähriger Krieg Dreißigjährigen Krieg zerstört. 1665 fand ein Wiederaufbau statt. Als weitere Besitzer werden die Herren von Birkensee genannt.Von der ehemaligen Burganlage sind Reste der Ringmauer Buckelquaderreste in der südlichen und westlichen Außenseite eines Bauernhauses und in der südlichen Seite eines Wohnhauses integriert."
81,'Burgstall Heinersreuth',11.532642,49.968829,"Der 'Burgstall Heinersreuth' ist eine Burgstall abgegangene Burg am Schlossplatz in Heinersreuth im Landkreis Bayreuth in Bayern.Von der 1398 erwähnten Burganlage, die vermutlich 1430 durch die Hussiten zerstört wurde,<ref>Webarchiv url=  wayback=20140306112343  text=Wüstungen im Bereich der Gemeinde Heinersreuth.  Abgerufen am 23. März 2015.</ref> ist nichts erhalten.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
82,'Turmhügel Hermersreuth',11.720923,50.062800,"Der 'Turmhügel Hermersreuth' ist eine Burgstall abgegangene Turmhügelburg Motte in Hermersreuth, einem heutigen Stadtteil von Gefrees im Landkreis Bayreuth in Bayern.Die Burganlage war 1370 als „Haus“ erwähnt burggräfliches Lehen von Hermann Santner und um 1426 Lehen von Rüdiger von Sparneck. Von der ehemals von einem wassergefüllten Burggraben Wasser- und Trockengräben Graben umgebenen Motte Burg Mottenanlage mit Außenwall im Süden, Norden und Osten ist noch der mittelalterliche Turmhügel erhalten."
83,'Stadtburg Hollfeld',,,"Die 'Stadtburg Hollfeld' ist eine Burgstall abgegangene Stadtburg auf einen Höhensporn Höhenburg bei Höhe 410 DE-NHN link=true am Zusammenfluss von Wiesent Regnitz Wiesent und Kainach Wiesent Kainach am heutigen Marienplatz in Hollfeld Altstadt im Landkreis Bayreuth in Bayern.<ref> Hollfeld-Baudenkmäler geodaten.bayern.de</ref>Die frühmittelalterliche Burganlage aus ottonischer Zeit wurde erstmals 1017 erwähnt und war die Befestigung der Oberstadt, aus der die heute gut erhaltene historische Altstadt entstand. Von der ehemaligen Burganlage ist nichts mehr erhalten.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
84,'Burgstall Kandlberg',11.450879,49.855538,"Der 'Burgstall Kandlberg' ist eine Burgstall abgegangene Höhenburg bei Höhe 515 DE-NHN link=true auf dem „Kandlberg“ etwa 1000 Meter südsüdöstlich der Ortsmitte von Körzendorf, einem Ortsteil der Gemeinde Ahorntal im Landkreis Bayreuth in Bayern.Am 21. Mai 1422 genehmigte der Bistum Bamberg Bamberger Bischof den Bau der Burg, die während des Baus, möglicherweise wegen der dortigen Hussitenkriege Hussiteneinfälle bereits wieder aufgegeben wurde. Erhalten haben sich nur die beiden Enden des angefangenen Halsgrabens.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
85,'Burgstall Kirchahorn',11.403996,49.833521,"Der 'Burgstall Kirchahorn' ist eine Burgstall abgegangene Wasserburg  südlich von Kirchahorn, einem Ortsteil der Gemeinde Ahorntal im Landkreis Bayreuth in Bayern.<!--== Geografische Lage ==--><!--== Geschichte ==--> <!--== Beschreibung ==-->"
86,'Burgstall Klauskirchberg',11.409719,49.683174,"Der 'Burgstall Klauskirchberg' ist eine Burgstall abgegangene Höhenburg auf dem Höhe 551 DE-NHN link=true hohen Klauskirchberg etwa 600&nbsp;Meter von Betzenstein im Landkreis Bayreuth in Bayern.Von der Burganlage, bei der es sich um die Burg Albewinistein handeln könnte, ist nichts erhalten, das Gelände wird heute von einem Klettergarten eingenommen.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
87,'Burgruine Niederntüchersfeld',,,"Die 'Burgruine Niederntüchersfeld' war eine der beiden Höhenburgen im Kirchdorf Tüchersfeld. Die Ruine der Spornburg befindet sich auf einer Felsnadel inmitten des Dorfes Tüchersfeld in der Gemeinde Pottenstein Oberfranken Pottenstein im Oberfranken oberfränkischen Landkreis Bayreuth in Bayern. Auf der hinteren Felsnadel befinden sich die Reste der Burgstall Oberntüchersfeld Burg Oberntüchersfeld.Die Burg wurde im 13. Jahrhundert erbaut und 1269 erwähnt. Am 27. Mai 1262 erwarb der Erzbistum Bamberg Bamberger Bischof Berthold von Leiningen die Burg.In den Nachträgen zum bischöflichen Urbar B von 1348 wurden die beiden Burgen Tüchersfeld erstmals namentlich unterschieden; die obere Burg ist Sitz eines vor 1323–27 entstandenen Amtes, die untere Burg befand sich als Lehen im Besitz der Groß von Trockau."
88,'Turmhügel Altencreußen',11.666269,49.813009,"Der 'Turmhügel Altencreußen' ist eine Burgstall abgegangene Turmhügelburg Motte am südlichen Ortsrand von Altencreußen, einem Ortsteil der Gemeinde Prebitz im Landkreis Bayreuth in Bayern.== Geschichte ==Die Wasserburganlage wurde erstmals 1337 als Festes Haus erwähnt. 1401 oder 1404<ref name=""Schwarz"">Klaus Schwarz: Die vor- und frühgeschichtlichen Geländedenkmäler Oberfrankens. S. 144.</ref> wurden die Herren von Vannau als Besitzer des „gemauerten Hauses“ genannt, 1418 gehörte der Sitz „auf dem Wale“ den Künsbergern. 1430 wurde die Burg im Zuge der Hussitenkriege zerstört und 1431 sowie 1499 als Burgstall genannt.<ref>Rüdiger Bauriedel, Ruprecht Konrad-Röder: Mittelalterliche Befestigungen und niederadelige Ansitze im Landkreis Bayreuth. S. 116.</ref> Im Jahr 1481 sind die von Aufseß Adelsgeschlecht Aufseß im Ort nachweisbar. Heute ist der auf landwirtschaftlich genutzter Fläche liegende Burgstall als Bodendenkmal D-4-6136-0003 „Mittelalterlicher Turmhügel“ vom Bayerisches Landesamt für Denkmalpflege Bayerischen Landesamt für Denkmalpflege erfasst.<ref>BayLADenkm 472180 Prebitz PDF; 125 kB</ref>"
89,'Turmhügel Beim Schlossbauern',11.467033,49.913053,"Der 'Turmhügel Beim Schlossbauern' ist eine Burgstall abgegangene mittelalterliche Turmhügelburg Motte etwa 150 Meter nordöstlich der Kirche von Mistelgau im Landkreis Bayreuth in Bayern.<ref> Lage des Burgstalles im Bayern Atlas</ref>Von der ehemaligen Motte Burg Mottenanlage sind nur Reste eines Burggraben Grabens erhalten, die Burgstelle ist heute überbaut. Der Burgstall wurde als Bodendenkmal D-4-6034-0045 „Turmhügel des Mittelalters“ vom Bayerisches Landesamt für Denkmalpflege Bayerischen Landesamt für Denkmalpflege erfasst.<ref>BayLADenkm 472167 Mistelgau PDF; 132 kB</ref>Siehe auch Liste deutscher Turmhügelburgen"
90,'Burgstall Galgenberg',11.712372,49.930372,Der 'Burgstall Galgenberg' ist eine Burgstall abgegangene mittelalterliche Höhenburg auf dem Höhe 478 DE-NHN link=true hohen „Galgenberg“ oberhalb von St. Stephan bei Weidenberg im Landkreis Bayreuth in Bayern.Von der ehemaligen Burganlage ist nichts erhalten.<!--== Geografische Lage ==--><!--== Geschichte ==-->
91,'Burgstall Boden',11.612418,49.856234,"Der 'Burgstall Boden' ist eine Burgstall abgegangene Höhenburg auf Höhe 425 DE-NHN link=true bei Boden Creußen Boden, einem Ortsteil der Gemeinde Creußen im Landkreis Bayreuth in Bayern.Die Burganlage wurde 1499 im Besitz der Herren von Hirschaid erwähnt und galt 1692 als verödet.<!--== Geografische Lage ==--><!--== Geschichte ==-->"
92,'Turmhügel Emtmannsberg',11.646270,49.893107,Der 'Turmhügel Emtmannsberg' ist eine Burgstall abgegangene Turmhügelburg Motte auf einer Terrasse Höhe 470 DE-NHN link=true etwa 50&nbsp;Meter nördlich des Schloss Emtmannsberg Schlosses Emtmannsberg in Emtmannsberg im Landkreis Bayreuth in Bayern.Als Besitzer der Burg werden die Herren von Künsberg und die Herren von Trautenberg Adelsgeschlecht Trautenberg genannt.Von der ehemaligen Burganlage ist nur noch der verflachte Burghügel erhalten.
93,'Turmhügel Löhlitz',11.361757,49.869878,"Der 'Turmhügel Löhlitz' ist eine Burgstall abgegangene mittelalterliche Turmhügelburg Motte und Wasserburg nahe dem Schmierbach am südlichen Ortsrand von Löhlitz, einem heutigen Stadtteil von   Waischenfeld im Landkreis Bayreuth in Bayern.Reste der Turmhügelanlage, die in einem später darauf errichteten Haus mit Wirtschaftsgebäude und Backofen enthalten sind, weisen auf einen Rundturm hin. Der Burggraben Wasser- und Trockengräben Wassergraben wurde von einem Rinnsal aus der sich östlich anschließenden Flussaue Aue gespeist. Reste des Ringwalls sind noch sichtbar.Siehe auch Liste deutscher Turmhügelburgen"
94,'Burgstall Schlossgarten',11.449482,49.887529,Der 'Burgstall Schlossgarten' ist eine Burgstall abgegangene Burg Rittergut unmittelbar südlich der Kirche von          Glashütten Oberfranken Glashütten im Landkreis Bayreuth in Bayern.Die 1383 erwähnte Burg war im Besitz der Herren von Lüschwitz ein ursprünglich sächsisches Adelsgeschlecht. 1553 wurde die Burg im Zuge des Zweiter Markgrafenkrieg Zweiten Markgrafenkrieges zerstört. Danach waren die Lüschwitzer von 1575 bis 1728 im Ritterkanton Gebürg etabliert.  1632 wurde die Burg im Dreißigjähriger Krieg Dreißigjährigen Krieg wieder zerstört und 1836 abgebrochen.
95,'Turmhügel Wallberg',11.7055,50.1143,"Der 'Turmhügel Wallberg' ist eine Burgstall abgegangene mittelalterliche Höhenburg von Typus einer Turmhügelburg Motte auf Höhe 543 DE-NHN link=true unmittelbar nördlich von Streitau Gefrees Streitau, einem Ortsteil der Gemeinde Gefrees im Landkreis Bayreuth in Bayern.<ref> Lage des Turmhügels im Bayern Atlas</ref><!--== Geografische Lage ==--><!--== Geschichte ==-->== Beschreibung =="
96,'Burg Wasserknoden',,,"Die 'Burg Wasserknoden', auch Schloss Wasserknoden genannt, ist eine ehemalige Burg und ein späterer Schloss Architektur Schlossbau in Wasserknoden Haus Nr. 28, einem heutigen Stadtteil von Bad Berneck im Fichtelgebirge im Landkreis Bayreuth in Bayern.Die Burg, in der Johannes von Wallenrode Johann von Wallenrode, späterer Erzbistum Riga Erzbischof von Riga, seine Kindheit verbrachte, wurde 1342 von den Herren von Wallenrode Adelsgeschlecht Wallenrode erbaut,.<ref>Internetquelle   url=   titel=Johann von Wallenrode: der Erzbischof aus Wasserknoden   hrsg=Nordbayerischer Kurier   werk=bt24.de   datum=2012-06-04   zugriff=2015-03-23   archiv-url=   archiv-datum=2015-04-02   offline=ja </ref> 1525 wurde die Burg im Deutscher Bauernkrieg Bauernkrieg zerstört. Vom in der zweiten Hälfte des 16. Jahrhunderts errichteten schlossartigen Neubau steht nur noch ein zweigeschossiger Halbwalmdachbau Wohnstallhaus auf den Grundmauern der ehemaligen Burg. <!--== Geografische Lage ==--><!--== Geschichte ==-->"
97,'Turmhügelburg Teinitz',11.723662,49.962536,"Der 'Turmhügelburg Teinitz' ist eine Burgstall abgegangene mittelalterliche Höhenburg vom Typus einer Turmhügelburg Motte auf einem Höhe 525 DE-NHN link=true hohen Bergsporn an der Altstraße über der Königsheide Fichtelgebirge Königsheide etwa 100 Meter südsüdöstlich der Ortsmitte von Gossenreuth, einem Ortsteil des Marktes Weidenberg im Landkreis Bayreuth in Bayern.<ref> Lage des Turmhügels im Bayern Atlas</ref>Als Besitzer der Burg, deren Namen vom Slawische Sprachen slawischen „tynec“, was „kleine Burg“ bedeutet, abgleitet ist, werden im 15. Jahrhundert die Herren von Tanndorf und im 16. Jahrhundert die Herren von Künsberg Künßberg genannt.<ref>Rüdiger Bauriedel, Ruprecht Konrad-Röder: Mittelalterliche Befestigungen und niederadelige Ansitze im Landkreis Bayreuth. S. 98.</ref>Von der ehemaligen Motte Burg Mottenanlage sind noch der Turmhügel und der Burggraben Graben erhalten. Die Burgstelle ist heute als Bodendenkmal Nummer D-4-6036-0005: Mittelalterlicher Turmhügel<ref>BayLADenkm 472199 Weidenberg PDF; 144 kB</ref> geschützt."
98,'Kirchenburg St. Marien',11.541555,49.898982,Die 'Kirchenburg St. Marien' zum Gesees ist eine ehemalige Wehrkirche und heutige evangelisch-lutherische Pfarrkirche von Gesees im Regierungsbezirk Oberfranken oberfränkischen Landkreis Bayreuth.== Lage ==Die Anlage steht oberhalb des Ortes Gesees in weithin sichtbarer Lage am Hang des Sophienberg Haag Sophienbergs früher Culmberg. Der Weg von Gesees aus hinauf zur Burg führt durch einen alten Obstgarten. Der schwierige Untergrund Lias-Thon machte 1979 – auch aufgrund der Abholzung des früheren Eichenbestandes – eine neuzeitliche Pfahlgründung notwendig.
